Date,Open,High,Low,Close,Adj Close,Volume
2017-04-04,121.370003,121.589996,120.949997,121.010002,110.010536,6976700
2017-04-05,120.559998,121.519997,120.360001,121.379997,110.346870,8555200
2017-04-06,121.239998,121.410004,120.519997,121.199997,110.183250,6497000
2017-04-07,121.839996,122.250000,120.690002,120.709999,109.737785,10270000
2017-04-10,121.139999,121.620003,121.000000,121.269997,110.246864,5314500
2017-04-11,121.800003,122.650002,121.720001,122.419998,111.292404,11297400
2017-04-12,122.510002,123.190002,122.290001,123.089996,111.901459,11532500
2017-04-13,123.449997,123.739998,122.910004,123.470001,112.246910,8396700
2017-04-17,123.459999,123.550003,122.860001,123.089996,111.901459,8015000
2017-04-18,123.860001,124.980003,123.550003,124.699997,113.365112,11529700
2017-04-19,124.099998,124.169998,123.699997,124.019997,112.746895,7344000
2017-04-20,123.519997,123.919998,123.139999,123.540001,112.310555,7932900
2017-04-21,123.820000,124.239998,123.489998,123.540001,112.310555,9798500
2017-04-24,122.550003,123.160004,122.459999,122.930000,111.756012,8066400
2017-04-25,122.209999,122.459999,121.379997,121.449997,110.410538,8122300
2017-04-26,121.519997,122.139999,121.430000,122.120003,111.019638,5766200
2017-04-27,121.750000,122.349998,121.580002,122.080002,110.983253,4978300
2017-04-28,121.599998,122.440002,121.550003,122.349998,111.228745,8166300
2017-05-01,121.690002,122.139999,120.709999,121.080002,110.304062,8795900
2017-05-02,120.970001,121.779999,120.940002,121.699997,110.868874,6727800
2017-05-03,122.220001,122.389999,121.550003,121.779999,110.941780,8932900
2017-05-04,121.010002,121.220001,120.669998,121.180000,110.395142,9707200
2017-05-05,121.379997,121.470001,120.889999,121.290001,110.495354,5605400
2017-05-08,121.110001,121.139999,120.529999,120.629997,109.894096,8057800
2017-05-09,120.379997,120.629997,120.139999,120.620003,109.884995,5536700
2017-05-10,120.910004,121.059998,120.160004,120.480003,109.757454,6517000
2017-05-11,120.000000,120.570000,119.910004,120.480003,109.757454,7479800
2017-05-12,121.010002,121.489998,120.980003,121.389999,110.586472,7463900
2017-05-15,121.059998,121.209999,120.750000,121.059998,110.285812,5173200
2017-05-16,121.110001,121.889999,121.110001,121.510002,110.695793,6722700
2017-05-17,122.629997,123.540001,122.389999,123.279999,112.308266,11236400
2017-05-18,123.750000,123.940002,123.190002,123.419998,112.435806,8350500
2017-05-19,123.360001,123.779999,123.010002,123.709999,112.699989,11277400
2017-05-22,123.410004,123.559998,123.260002,123.370003,112.390266,4062900
2017-05-23,123.510002,123.620003,122.480003,122.540001,111.634125,7901300
2017-05-24,122.800003,123.260002,122.540001,123.230003,112.262711,7355200
2017-05-25,123.019997,123.279999,122.760002,123.269997,112.299149,6464800
2017-05-26,123.550003,123.739998,123.250000,123.480003,112.490479,2963800
2017-05-30,124.029999,124.139999,123.739998,124.089996,113.046135,4819400
2017-05-31,124.050003,124.650002,124.029999,124.400002,113.328552,8000200
2017-06-01,123.699997,124.190002,123.660004,124.150002,113.340454,9037300
2017-06-02,125.220001,125.769997,125.050003,125.620003,114.682442,13245000
2017-06-05,124.900002,125.160004,124.779999,124.839996,113.970375,6775500
2017-06-06,125.690002,125.870003,125.400002,125.519997,114.591148,12841500
2017-06-07,125.239998,125.519997,124.790001,124.919998,114.043427,12852400
2017-06-08,124.879997,124.879997,124.300003,124.589996,113.742134,8758600
2017-06-09,124.080002,124.639999,123.980003,124.400002,113.568680,5130500
2017-06-12,124.209999,124.989998,124.139999,124.360001,113.532166,4335800
2017-06-13,124.010002,124.519997,123.989998,124.379997,113.550430,4742600
2017-06-14,125.919998,126.709999,125.730003,126.300003,115.303268,20212300
2017-06-15,126.089996,126.330002,125.830002,126.099998,115.120674,5863700
2017-06-16,126.080002,126.440002,126.010002,126.349998,115.348900,6672500
2017-06-19,126.320000,126.480003,126.029999,126.169998,115.184586,5641300
2017-06-20,126.790001,127.400002,126.790001,127.300003,116.216179,8405700
2017-06-21,127.110001,127.639999,126.910004,127.559998,116.453575,5914800
2017-06-22,127.709999,127.870003,127.309998,127.839996,116.709152,6608100
2017-06-23,127.470001,127.900002,127.400002,127.779999,116.654419,4329900
2017-06-26,128.270004,128.570007,128.160004,128.259995,117.092590,5541600
2017-06-27,127.430000,127.489998,126.620003,126.889999,115.841904,8354200
2017-06-28,126.669998,126.709999,125.980003,126.470001,115.458488,7357900
2017-06-29,125.010002,125.720001,124.900002,125.410004,114.490768,9115800
2017-06-30,125.190002,125.389999,124.849998,125.120003,114.226044,10189800
2017-07-03,125.000000,125.040001,124.019997,124.459999,113.858231,11021100
2017-07-05,124.199997,124.650002,124.120003,124.489998,113.885674,11394500
2017-07-06,123.519997,123.639999,122.930000,123.459999,112.943413,10853100
2017-07-07,122.839996,123.029999,122.589996,122.720001,112.266449,9401800
2017-07-10,122.870003,123.099998,122.680000,122.900002,112.431122,3859200
2017-07-11,122.860001,123.330002,122.709999,123.110001,112.623245,4425600
2017-07-12,123.889999,124.040001,123.489998,123.959999,113.400818,7839900
2017-07-13,123.599998,123.650002,122.809998,123.180000,112.687263,7449300
2017-07-14,124.099998,124.160004,123.120003,123.330002,112.824493,6566800
2017-07-17,123.330002,123.989998,123.269997,123.669998,113.135513,4737300
2017-07-18,124.430000,124.769997,124.230003,124.750000,114.123550,9163000
2017-07-19,124.779999,125.010002,124.589996,124.800003,114.169289,5140900
2017-07-20,125.489998,125.730003,124.970001,125.160004,114.498619,12239100
2017-07-21,125.730003,126.029999,125.570000,125.690002,114.983452,6201500
2017-07-24,125.449997,125.660004,125.160004,125.199997,114.535225,5378500
2017-07-25,124.139999,124.190002,123.470001,123.570000,113.044067,9743300
2017-07-26,123.269997,124.089996,123.080002,123.769997,113.227051,8459500
2017-07-27,123.110001,123.379997,122.820000,123.160004,112.668976,6390800
2017-07-28,123.269997,123.989998,123.260002,123.889999,113.336800,5491800
2017-07-31,123.459999,124.050003,123.400002,124.040001,113.474014,5464600
2017-08-01,123.180000,124.709999,123.160004,124.639999,114.270729,9676800
2017-08-02,124.769997,125.169998,124.680000,124.709999,114.334892,5745600
2017-08-03,125.290001,126.019997,125.260002,126.000000,115.517570,10324500
2017-08-04,125.150002,125.180000,124.440002,124.930000,114.536591,8485500
2017-08-07,124.839996,125.099998,124.610001,125.070000,114.664963,4684600
2017-08-08,124.870003,124.980003,124.150002,124.620003,114.252380,6197400
2017-08-09,125.930000,125.949997,125.199997,125.300003,114.875816,9221800
2017-08-10,125.620003,126.440002,125.519997,126.370003,115.856773,10378200
2017-08-11,125.769997,126.459999,125.550003,126.430000,115.911797,5717800
2017-08-14,125.989998,126.279999,125.730003,125.779999,115.315880,5111000
2017-08-15,124.730003,125.540001,124.709999,125.250000,114.830009,7473200
2017-08-16,124.830002,126.019997,124.809998,125.709999,115.251724,5283800
2017-08-17,125.699997,126.680000,125.510002,126.650002,116.113495,9364700
2017-08-18,126.980003,127.150002,126.260002,126.620003,116.086021,8382500
2017-08-21,126.769997,127.019997,126.500000,126.930000,116.370216,7669800
2017-08-22,126.790001,126.809998,126.269997,126.440002,115.920959,6140700
2017-08-23,127.040001,127.309998,126.760002,127.300003,116.709389,7446400
2017-08-24,126.879997,127.309998,126.720001,126.830002,116.278519,5569400
2017-08-25,127.019997,127.449997,126.870003,127.320000,116.727776,7303300
2017-08-28,126.919998,127.389999,126.730003,127.239998,116.654419,4448500
2017-08-29,128.460007,128.520004,127.309998,127.650002,117.030312,7659400
2017-08-30,127.459999,127.739998,127.339996,127.610001,116.993645,4735200
2017-08-31,127.639999,128.029999,127.570000,127.989998,117.342018,7978400
2017-09-01,127.309998,127.339996,126.430000,126.750000,116.444481,14128600
2017-09-05,127.690002,128.800003,127.690002,128.759995,118.291031,15215700
2017-09-06,128.720001,129.000000,127.739998,127.970001,117.565269,9066400
2017-09-07,128.330002,129.570007,128.330002,129.279999,118.768761,13618900
2017-09-08,129.110001,129.160004,128.570007,129.000000,118.511505,9808500
2017-09-11,127.870003,128.050003,127.260002,127.459999,117.096741,17856700
2017-09-12,127.050003,127.089996,126.529999,126.790001,116.481224,7557400
2017-09-13,126.910004,126.919998,126.279999,126.290001,116.021866,6740000
2017-09-14,126.370003,126.830002,126.330002,126.809998,116.499588,6674500
2017-09-15,127.000000,127.010002,126.540001,126.860001,116.545525,9769200
2017-09-18,126.500000,126.570000,125.839996,126.129997,115.874855,6863000
2017-09-19,126.279999,126.309998,125.730003,125.820000,115.590065,5554900
2017-09-20,125.970001,126.050003,125.330002,125.910004,115.672775,8037000
2017-09-21,126.160004,126.559998,125.820000,125.839996,115.608467,6147800
2017-09-22,126.500000,126.730003,126.059998,126.199997,115.939194,5660700
2017-09-25,126.320000,127.269997,126.199997,126.989998,116.664978,9679000
2017-09-26,126.769997,126.889999,126.430000,126.760002,116.453667,7251900
2017-09-27,124.870003,125.300003,124.610001,124.849998,114.698929,12145700
2017-09-28,124.209999,124.650002,123.970001,124.480003,114.359016,8883700
2017-09-29,124.760002,125.029999,124.269997,124.760002,114.616287,11285500
2017-10-02,124.809998,125.000000,124.239998,124.279999,114.406357,7860700
2017-10-03,123.919998,124.510002,123.919998,124.400002,114.516823,6219800
2017-10-04,124.529999,124.589996,123.879997,124.410004,114.526077,7447000
2017-10-05,124.269997,124.300003,123.690002,123.940002,114.093407,8180300
2017-10-06,123.290001,124.099998,123.029999,123.589996,113.771194,10375000
2017-10-09,123.779999,124.059998,123.639999,123.980003,114.130203,3590900
2017-10-10,124.139999,124.870003,124.019997,124.180000,114.314346,6666800
2017-10-11,124.570000,124.660004,124.260002,124.419998,114.535255,4385900
2017-10-12,124.550003,124.980003,124.239998,124.949997,115.023178,7141600
2017-10-13,125.580002,125.940002,125.169998,125.849998,115.851654,7746900
2017-10-16,125.529999,125.900002,125.379997,125.760002,115.768768,5737300
2017-10-17,125.389999,126.089996,125.389999,125.919998,115.916092,4969600
2017-10-18,125.050003,125.180000,124.680000,125.089996,115.152008,5943800
2017-10-19,125.739998,126.010002,125.269997,125.309998,115.354530,8966500
2017-10-20,124.000000,124.279999,123.639999,123.980003,114.130203,12326900
2017-10-23,124.160004,124.489998,124.019997,124.199997,114.332718,6871100
2017-10-24,123.370003,123.690002,123.150002,123.430000,113.623924,6842800
2017-10-25,122.529999,122.980003,122.419998,122.839996,113.080765,9961400
2017-10-26,123.059998,123.059998,122.430000,122.430000,112.703346,8179400
2017-10-27,122.940002,123.330002,122.750000,123.239998,113.449020,10480900
2017-10-30,123.860001,124.459999,123.559998,124.419998,114.535255,9051600
2017-10-31,124.529999,124.660004,124.400002,124.459999,114.572075,4424300
2017-11-01,124.349998,125.139999,124.300003,124.750000,115.082237,8940400
2017-11-02,125.000000,125.519997,124.919998,125.300003,115.589607,7222700
2017-11-03,125.470001,125.699997,125.139999,125.639999,115.903244,10984100
2017-11-06,125.930000,126.220001,125.720001,126.110001,116.336807,6246700
2017-11-07,126.230003,126.779999,126.129997,126.639999,116.825737,6422700
2017-11-08,126.589996,126.800003,126.209999,126.360001,116.567436,3356200
2017-11-09,125.870003,126.239998,125.550003,126.000000,116.235374,6280400
2017-11-10,124.709999,124.839996,123.959999,124.099998,114.482582,11981000
2017-11-13,124.800003,124.809998,124.309998,124.360001,114.722450,5880800
2017-11-14,124.769997,125.239998,124.769997,125.199997,115.497337,6195900
2017-11-15,126.059998,126.669998,125.639999,126.559998,116.751938,9568200
2017-11-16,126.010002,126.330002,125.449997,125.459999,115.737167,5894900
2017-11-17,126.070000,126.440002,125.959999,126.389999,116.595131,6938800
2017-11-20,125.910004,126.379997,125.910004,126.339996,116.549004,4232300
2017-11-21,127.089996,127.290001,126.309998,126.739998,116.917969,5818400
2017-11-22,126.620003,127.199997,126.510002,127.150002,117.296219,4140700
2017-11-24,126.930000,127.029999,126.690002,126.800003,116.973351,3141400
2017-11-27,126.860001,127.050003,126.419998,126.620003,116.807304,6079900
2017-11-28,126.769997,127.180000,126.470001,126.790001,116.964111,5983000
2017-11-29,125.559998,125.680000,125.099998,125.540001,115.810974,14547100
2017-11-30,125.309998,125.519997,124.440002,125.120003,115.423576,9630000
2017-12-01,125.870003,127.690002,125.099998,126.550003,116.981140,24583100
2017-12-04,125.919998,126.669998,125.809998,126.610001,117.036575,9609200
2017-12-05,126.470001,127.500000,126.449997,127.239998,117.618980,10958900
2017-12-06,127.870003,128.229996,127.660004,127.680000,118.025681,11834200
2017-12-07,127.930000,128.100006,126.300003,126.680000,117.101288,13056800
2017-12-08,126.589996,126.739998,126.239998,126.690002,117.110558,4786100
2017-12-11,126.860001,127.089996,126.410004,126.430000,116.870209,3863800
2017-12-12,126.169998,126.410004,125.669998,126.379997,116.823967,7502400
2017-12-13,126.809998,127.389999,126.589996,127.330002,117.702171,8532900
2017-12-14,127.050003,127.980003,126.790001,127.870003,118.201332,6885000
2017-12-15,127.809998,128.589996,127.559998,128.350006,118.645042,7239400
2017-12-18,127.970001,128.000000,126.910004,127.180000,117.563515,7239700
2017-12-19,126.320000,126.379997,125.070000,125.529999,116.038246,11045800
2017-12-20,124.309998,124.709999,123.949997,124.139999,114.753342,10005800
2017-12-21,124.029999,124.860001,124.000000,124.599998,115.422173,7026900
2017-12-22,124.699997,124.839996,124.529999,124.769997,115.579659,3974300
2017-12-26,124.980003,125.529999,124.970001,125.139999,115.922386,3168400
2017-12-27,125.709999,126.980003,125.699997,126.769997,117.432335,9059700
2017-12-28,126.529999,126.830002,126.370003,126.660004,117.330452,5297100
2017-12-29,126.500000,127.120003,126.480003,126.860001,117.515717,7580500
2018-01-02,126.489998,126.510002,125.070000,125.489998,116.246643,16238200
2018-01-03,126.000000,126.199997,125.489998,126.089996,116.802444,8605100
2018-01-04,125.650002,126.160004,125.370003,126.070000,116.783905,9217900
2018-01-05,125.870003,126.180000,125.360001,125.709999,116.450432,10915400
2018-01-08,125.989998,126.029999,125.169998,125.629997,116.376305,8850600
2018-01-09,124.809998,124.830002,123.809998,123.949997,114.820076,16226400
2018-01-10,122.809998,123.930000,122.660004,123.800003,114.681122,14302600
2018-01-11,123.510002,124.589996,123.309998,124.309998,115.153526,12511000
2018-01-12,124.099998,124.790001,123.910004,124.519997,115.348068,9987100
2018-01-16,125.169998,125.279999,124.559998,125.040001,115.829811,9125900
2018-01-17,125.080002,125.639999,124.599998,124.870003,115.672302,8327000
2018-01-18,123.930000,124.269997,123.540001,123.709999,114.597725,10843900
2018-01-19,123.400002,123.559998,122.980003,123.059998,113.995621,11374300
2018-01-22,123.449997,123.709999,122.989998,123.180000,114.106781,8984700
2018-01-23,123.809998,124.199997,123.239998,123.709999,114.597725,12325700
2018-01-24,122.849998,123.129997,122.540001,123.040001,113.977112,9038900
2018-01-25,123.160004,124.150002,122.800003,124.050003,114.912689,12173300
2018-01-26,123.879997,123.910004,123.099998,123.589996,114.486572,6462900
2018-01-29,122.970001,122.970001,122.300003,122.730003,113.689926,12223000
2018-01-30,122.279999,122.370003,121.699997,122.010002,113.022980,12064400
2018-01-31,122.870003,122.930000,121.940002,122.730003,113.689926,18045100
2018-02-01,122.480003,122.529999,120.629997,120.699997,112.042213,18632800
2018-02-02,120.150002,120.260002,119.239998,119.580002,111.002579,23944400
2018-02-05,119.169998,121.820000,118.639999,120.709999,112.051521,28606200
2018-02-06,120.419998,120.870003,119.720001,119.959999,111.355347,10935400
2018-02-07,120.129997,120.330002,118.559998,118.820000,110.297089,16271100
2018-02-08,118.010002,119.180000,117.849998,118.690002,110.176437,15155100
2018-02-09,118.110001,119.089996,117.790001,117.940002,109.480225,15661600
2018-02-12,118.559998,119.300003,118.190002,118.459999,109.962906,10944600
2018-02-13,118.610001,119.010002,118.389999,118.989998,110.454926,8157600
2018-02-14,118.459999,118.540001,117.470001,117.669998,109.229584,12043300
2018-02-15,118.190002,118.800003,117.989998,118.070000,109.600883,8222400
2018-02-16,119.040001,119.209999,118.339996,118.709999,110.194984,8454100
2018-02-20,118.279999,118.510002,117.779999,118.190002,109.712326,8268800
2018-02-21,118.239998,118.290001,116.510002,116.739998,108.366287,12054300
2018-02-22,117.239998,117.660004,117.000000,117.089996,108.691170,9317900
2018-02-23,117.879997,118.309998,117.720001,118.129997,109.656609,9072900
2018-02-26,118.680000,118.910004,118.040001,118.169998,109.693703,8771600
2018-02-27,118.519997,118.660004,117.260002,118.000000,109.535919,12525700
2018-02-28,118.470001,118.830002,118.250000,118.750000,110.232124,9311600
2018-03-01,118.430000,119.620003,118.150002,119.320000,110.984596,12287700
2018-03-02,118.849998,118.930000,118.120003,118.349998,110.082397,10064300
2018-03-05,118.750000,118.800003,117.629997,118.029999,109.784721,5658200
2018-03-06,118.360001,118.680000,118.120003,118.139999,109.887024,5452000
2018-03-07,118.570000,118.680000,117.959999,118.010002,109.766106,4461800
2018-03-08,118.309998,118.989998,118.260002,118.690002,110.398605,7086700
2018-03-09,117.989998,118.269997,117.589996,117.910004,109.673119,6570400
2018-03-12,118.309998,118.660004,118.190002,118.589996,110.305588,5801300
2018-03-13,118.309998,119.370003,118.190002,119.190002,110.863693,7455300
2018-03-14,119.400002,120.400002,119.370003,120.239998,111.840347,10175000
2018-03-15,120.169998,120.489998,119.930000,120.239998,111.840347,6757900
2018-03-16,119.800003,120.010002,119.550003,119.809998,111.440376,6084300
2018-03-19,119.209999,119.970001,119.199997,119.430000,111.086945,8491200
2018-03-20,118.910004,119.220001,118.830002,118.949997,110.640427,5446000
2018-03-21,118.660004,119.419998,118.110001,119.080002,110.761368,9742400
2018-03-22,120.309998,120.820000,119.669998,120.260002,111.858940,12136600
2018-03-23,119.680000,120.309998,119.620003,120.169998,111.775230,7250400
2018-03-26,120.000000,120.449997,119.669998,119.709999,111.347366,8237900
2018-03-27,119.830002,121.120003,119.809998,120.989998,112.537949,9168500
2018-03-28,121.449997,121.639999,120.949997,121.309998,112.835571,7412500
2018-03-29,121.540001,122.290001,121.510002,121.900002,113.384369,9694300
2018-04-02,121.349998,122.360001,121.160004,121.879997,113.608070,12036500
2018-04-03,121.360001,121.480003,120.830002,120.940002,112.731873,9855000
2018-04-04,121.349998,121.459999,120.599998,120.690002,112.498848,6654300
2018-04-05,120.099998,120.269997,119.769997,119.790001,111.659912,7603700
2018-04-06,120.660004,121.150002,120.220001,121.099998,112.881012,8831200
2018-04-09,120.639999,121.300003,120.349998,121.300003,113.067421,6307500
2018-04-10,121.199997,121.379997,120.779999,121.080002,112.862373,6046000
2018-04-11,121.849998,121.889999,121.269997,121.510002,113.263168,5901300
2018-04-12,121.040001,121.070000,120.410004,120.620003,112.433617,6622800
2018-04-13,120.519997,121.129997,120.500000,120.900002,112.694580,4964000
2018-04-16,120.230003,120.970001,120.180000,120.940002,112.731873,4491300
2018-04-17,120.919998,121.580002,120.820000,121.269997,113.039474,5590400
2018-04-18,121.290001,121.339996,120.279999,120.300003,112.135323,8138400
2018-04-19,119.419998,119.529999,118.809998,119.320000,111.221817,9875800
2018-04-20,118.889999,119.129997,118.430000,118.459999,110.420181,7579400
2018-04-23,118.330002,118.620003,118.080002,118.489998,110.448151,7073200
2018-04-24,118.209999,118.449997,117.760002,117.949997,109.944817,8190800
2018-04-25,117.410004,117.650002,116.940002,117.160004,109.208420,6603800
2018-04-26,117.730003,118.129997,117.589996,117.980003,109.972809,6528600
2018-04-27,118.470001,118.949997,118.440002,118.889999,110.820992,5401800
2018-04-30,119.080002,119.559998,118.940002,119.099998,111.016754,8321100
2018-05-01,118.769997,118.839996,118.230003,118.410004,110.616936,7979200
2018-05-02,118.639999,118.870003,118.260002,118.279999,110.495499,4644000
2018-05-03,118.839996,119.309998,118.680000,118.809998,110.990593,6345300
2018-05-04,119.230003,119.230003,118.489998,118.989998,111.158768,4283500
2018-05-07,118.970001,119.019997,118.739998,118.800003,110.981270,3647800
2018-05-08,118.550003,119.000000,118.300003,118.690002,110.878510,6091200
2018-05-09,118.120003,118.419998,117.980003,117.980003,110.215256,7832500
2018-05-10,118.550003,118.980003,118.349998,118.930000,111.102715,7101500
2018-05-11,119.320000,119.360001,118.820000,119.230003,111.382965,4273400
2018-05-14,118.800003,118.989998,118.589996,118.599998,110.794434,4996200
2018-05-15,117.559998,117.580002,116.699997,117.250000,109.533249,12901000
2018-05-16,117.419998,117.529999,116.790001,116.800003,109.112869,6518000
2018-05-17,116.629997,116.820000,116.089996,116.209999,108.561722,7330300
2018-05-18,116.510002,117.290001,116.510002,117.209999,109.495941,9606500
2018-05-21,117.129997,117.379997,116.949997,117.269997,109.551933,4448500
2018-05-22,117.290001,117.349998,116.849998,117.089996,109.383812,4700700
2018-05-23,117.750000,118.110001,117.660004,117.940002,110.177856,9634000
2018-05-24,118.690002,119.059998,118.639999,118.879997,111.055992,8204100
2018-05-25,119.559998,119.839996,119.470001,119.620003,111.747261,8482800
2018-05-29,120.790001,122.519997,120.430000,122.239998,114.194862,21668100
2018-05-30,121.000000,121.480003,120.739998,121.419998,113.428825,11616300
2018-05-31,121.559998,121.980003,120.949997,121.220001,113.241982,10769900
2018-06-01,120.169998,120.709999,119.849998,120.300003,112.643661,8718800
2018-06-04,120.110001,120.139999,119.370003,119.430000,111.829018,7156500
2018-06-05,119.959999,120.160004,119.620003,119.709999,112.091202,5635900
2018-06-06,119.080002,119.099998,118.419998,118.739998,111.182930,7813300
2018-06-07,118.690002,120.489998,118.680000,119.889999,112.259789,13238300
2018-06-08,119.559998,119.849998,119.440002,119.529999,111.922668,6790600
2018-06-11,119.070000,119.389999,118.940002,119.309998,111.716629,6844200
2018-06-12,118.930000,119.459999,118.889999,119.339996,111.744751,6048200
2018-06-13,119.449997,119.639999,118.629997,119.279999,111.688583,8834700
2018-06-14,119.779999,120.300003,119.480003,120.269997,112.615570,10078800
2018-06-15,120.830002,121.089996,120.300003,120.379997,112.718552,7992800
2018-06-18,120.480003,120.559998,120.040001,120.269997,112.615570,4893700
2018-06-19,120.970001,121.230003,120.699997,120.970001,113.270996,6133300
2018-06-20,120.769997,120.790001,119.900002,119.910004,112.278473,6879100
2018-06-21,120.360001,120.750000,120.220001,120.540001,112.868385,7235800
2018-06-22,120.089996,120.620003,120.059998,120.529999,112.859016,4082500
2018-06-25,120.660004,121.110001,120.639999,120.800003,113.111855,8363700
2018-06-26,120.769997,121.029999,120.660004,120.970001,113.270996,5450000
2018-06-27,121.750000,122.180000,121.550003,122.110001,114.338448,8173400
2018-06-28,122.129997,122.250000,121.830002,122.139999,114.366547,7109500
2018-06-29,122.169998,122.500000,121.650002,121.720001,113.973289,11164700
2018-07-02,121.739998,121.750000,121.290001,121.349998,113.884125,9662000
2018-07-03,121.529999,122.029999,121.529999,122.000000,114.494133,3808800
2018-07-05,122.059998,122.529999,122.010002,122.349998,114.822609,3860400
2018-07-06,122.750000,122.919998,122.480003,122.750000,115.197968,4679900
2018-07-09,122.070000,122.209999,121.900002,121.959999,114.456604,5952700
2018-07-10,121.870003,122.129997,121.809998,121.949997,114.447197,5759700
2018-07-11,122.449997,122.550003,122.089996,122.419998,114.888298,6869100
2018-07-12,122.169998,122.470001,122.139999,122.410004,114.878922,4824700
2018-07-13,122.610001,122.870003,122.470001,122.720001,115.169838,4079000
2018-07-16,122.209999,122.290001,121.639999,122.209999,114.691231,5517100
2018-07-17,122.290001,122.389999,121.900002,121.980003,114.475372,3764300
2018-07-18,122.019997,122.040001,121.389999,121.489998,114.015518,6330000
2018-07-19,121.800003,122.449997,121.769997,122.260002,114.738152,6166700
2018-07-20,121.580002,121.589996,120.699997,120.760002,113.330429,10469500
2018-07-23,120.379997,120.379997,119.180000,119.269997,111.932098,11571800
2018-07-24,119.279999,119.820000,119.139999,119.680000,112.316902,9053500
2018-07-25,120.019997,120.260002,119.260002,119.489998,112.138550,7357900
2018-07-26,119.709999,119.879997,119.160004,119.260002,111.922714,6821100
2018-07-27,119.849998,119.870003,119.400002,119.459999,112.110390,4542000
2018-07-30,118.989998,119.410004,118.970001,119.050003,111.725655,7111200
2018-07-31,119.790001,119.860001,119.559998,119.699997,112.335625,6797400
2018-08-01,118.290001,118.839996,118.070000,118.459999,111.420456,13312600
2018-08-02,118.620003,118.739998,118.300003,118.629997,111.580360,4451100
2018-08-03,118.830002,119.290001,118.809998,119.220001,112.135307,6162400
2018-08-06,119.540001,119.839996,119.269997,119.290001,112.201164,4200200
2018-08-07,119.029999,119.099998,118.570000,118.669998,111.617989,5346900
2018-08-08,118.660004,119.029999,118.610001,118.790001,111.730858,5640900
2018-08-09,119.230003,119.830002,119.120003,119.790001,112.671394,7144100
2018-08-10,120.370003,121.050003,120.279999,120.660004,113.489731,8457900
2018-08-13,120.250000,120.699997,120.209999,120.410004,113.254570,7923200
2018-08-14,120.540001,120.559998,120.029999,120.139999,113.000610,4251200
2018-08-15,120.660004,121.129997,120.570000,120.839996,113.659027,7649800
2018-08-16,120.809998,120.930000,120.279999,120.830002,113.649620,5400400
2018-08-17,121.089996,121.389999,120.750000,120.980003,113.790703,3537600
2018-08-20,121.639999,121.910004,121.540001,121.790001,114.552582,5603700
2018-08-21,121.370003,121.529999,121.070000,121.379997,114.166954,4695000
2018-08-22,122.000000,122.050003,121.580002,121.860001,114.618408,5309600
2018-08-23,122.000000,122.129997,121.779999,122.050003,114.797150,5328700
2018-08-24,121.620003,122.330002,121.489998,122.290001,115.022835,6092200
2018-08-27,121.779999,121.870003,121.519997,121.589996,114.364464,6407400
2018-08-28,121.000000,121.089996,120.680000,120.860001,113.677849,4929300
2018-08-29,120.940002,121.150002,120.620003,121.019997,113.828300,5613300
2018-08-30,121.309998,121.459999,121.080002,121.279999,114.072884,5302900
2018-08-31,121.889999,121.919998,120.889999,121.000000,113.809532,9677500
2018-09-04,119.959999,120.099998,119.750000,120.029999,113.151512,18343600
2018-09-05,119.760002,119.900002,119.550003,119.709999,112.849861,9422600
2018-09-06,119.760002,120.400002,119.690002,120.150002,113.264648,9566000
2018-09-07,119.330002,119.400002,118.989998,119.129997,112.303085,11212600
2018-09-10,119.169998,119.599998,119.169998,119.570000,112.717896,6386400
2018-09-11,119.080002,119.169998,118.599998,118.660004,111.860031,5440000
2018-09-12,119.050003,119.169998,118.900002,118.940002,112.124001,3347200
2018-09-13,119.339996,119.570000,118.980003,119.120003,112.293686,4833000
2018-09-14,118.410004,118.910004,118.300003,118.550003,111.756348,5579500
2018-09-17,118.180000,118.820000,118.120003,118.550003,111.756348,5433000
2018-09-18,118.059998,118.070000,117.160004,117.309998,110.587395,10182300
2018-09-19,117.110001,117.110001,116.190002,116.610001,109.927498,13379600
2018-09-20,116.580002,117.300003,116.470001,117.150002,110.436546,8657300
2018-09-21,116.870003,117.279999,116.839996,117.099998,110.389427,6173800
2018-09-24,116.739998,117.269997,116.720001,116.800003,110.106598,5505500
2018-09-25,116.480003,116.739998,116.400002,116.680000,109.993500,6650900
2018-09-26,116.930000,117.580002,116.660004,117.500000,110.766495,9512700
2018-09-27,117.239998,117.650002,117.099998,117.580002,110.841904,5758500
2018-09-28,117.849998,117.910004,117.220001,117.269997,110.549652,12807700
2018-10-01,116.660004,116.830002,116.120003,116.150002,109.738113,22442400
2018-10-02,116.669998,117.129997,116.599998,116.860001,110.408882,8266900
2018-10-03,116.269997,116.360001,114.239998,114.830002,108.490967,20829200
2018-10-04,114.129997,114.389999,113.709999,114.019997,107.725700,16207400
2018-10-05,113.389999,113.720001,112.620003,113.040001,106.799767,18096500
2018-10-08,112.989998,113.110001,112.639999,112.660004,106.440735,5855900
2018-10-09,113.139999,113.849998,113.070000,113.800003,107.517838,11530800
2018-10-10,113.139999,113.580002,112.790001,113.489998,107.224937,15290100
2018-10-11,114.000000,115.150002,113.790001,114.870003,108.528748,16086800
2018-10-12,114.389999,115.010002,114.279999,114.470001,108.150848,6794100
2018-10-15,114.660004,114.820000,114.290001,114.419998,108.103607,7146300
2018-10-16,114.389999,114.720001,114.160004,114.680000,108.349258,4762300
