Date,Open,High,Low,Close,Adj Close,Volume
2019-05-14,106.980003,107.260002,106.930000,107.059998,94.764992,8001900
2019-05-15,106.900002,107.199997,106.800003,107.139999,94.835808,5586900
2019-05-16,107.279999,107.589996,107.190002,107.430000,95.092491,7305300
2019-05-17,107.230003,107.589996,107.209999,107.400002,95.065956,6745200
2019-05-20,107.360001,107.540001,107.209999,107.330002,95.003990,5018700
2019-05-21,107.529999,107.680000,107.519997,107.599998,95.242981,7800500
2019-05-22,107.540001,107.720001,107.459999,107.690002,95.322647,7031200
2019-05-23,107.339996,107.430000,107.019997,107.199997,94.888924,5555000
2019-05-24,107.349998,107.449997,107.019997,107.059998,94.764992,5437100
2019-05-28,107.180000,107.269997,106.910004,107.019997,94.729607,5158200
2019-05-29,106.870003,106.900002,106.599998,106.720001,94.464058,9855500
2019-05-30,106.910004,107.089996,106.860001,106.919998,94.641075,4181000
2019-05-31,106.500000,106.639999,106.129997,106.150002,93.959534,7595900
2019-06-03,105.779999,105.910004,105.550003,105.760002,94.064468,22330500
2019-06-04,106.230003,106.720001,106.190002,106.720001,94.918297,10250200
2019-06-05,106.849998,107.019997,106.699997,106.989998,95.158440,11059200
2019-06-06,106.970001,107.360001,106.870003,107.260002,95.398575,6270800
2019-06-07,107.410004,107.639999,107.339996,107.610001,95.709869,10041400
2019-06-10,107.669998,107.879997,107.669998,107.750000,95.834404,7477600
2019-06-11,108.059998,108.169998,107.760002,107.919998,95.985611,10078900
2019-06-12,107.889999,107.889999,107.650002,107.660004,95.754349,4031400
2019-06-13,107.800003,107.959999,107.800003,107.879997,95.950012,3363500
2019-06-14,107.809998,107.870003,107.709999,107.790001,95.869965,5354100
2019-06-17,107.739998,107.769997,107.599998,107.639999,95.736557,5084700
2019-06-18,108.099998,108.339996,108.089996,108.309998,96.332466,7549600
2019-06-19,108.349998,108.919998,108.150002,108.860001,96.821617,13102500
2019-06-20,109.220001,109.620003,109.160004,109.459999,97.355286,12177600
2019-06-21,109.250000,109.320000,109.160004,109.190002,97.115143,5145200
2019-06-24,109.160004,109.190002,109.080002,109.080002,97.017326,3653000
2019-06-25,109.070000,109.080002,108.599998,108.680000,96.661552,7007100
2019-06-26,108.839996,108.870003,108.550003,108.599998,96.590393,6831200
2019-06-27,108.730003,108.940002,108.730003,108.870003,96.830544,5814000
2019-06-28,108.949997,109.000000,108.860001,108.940002,96.892807,5855300
2019-07-01,108.900002,108.970001,108.389999,108.419998,96.874039,10561600
2019-07-02,108.519997,108.730003,108.449997,108.629997,97.061676,5780000
2019-07-03,108.669998,109.050003,108.629997,109.010002,97.401222,3978200
2019-07-05,108.739998,108.739998,108.430000,108.610001,97.043793,5289200
2019-07-08,108.550003,108.550003,108.379997,108.430000,96.882973,4085100
2019-07-09,108.320000,108.379997,108.250000,108.290001,96.757896,4523100
2019-07-10,108.540001,108.720001,108.519997,108.599998,97.034859,6118200
2019-07-11,108.610001,108.620003,108.230003,108.389999,96.847229,4667100
2019-07-12,108.370003,108.500000,108.250000,108.480003,96.927673,3592900
2019-07-15,108.550003,108.669998,108.449997,108.629997,97.061676,3129700
2019-07-16,108.570000,108.589996,108.300003,108.379997,96.838303,4909200
2019-07-17,108.430000,108.470001,108.290001,108.339996,96.802536,5479400
2019-07-18,108.290001,108.349998,108.040001,108.320000,96.784660,6576600
2019-07-19,108.309998,108.339996,108.110001,108.110001,96.597031,5629900
2019-07-22,108.239998,108.480003,108.220001,108.470001,96.918678,4838200
2019-07-23,108.589996,108.709999,108.459999,108.669998,97.097404,5709900
2019-07-24,108.650002,108.769997,108.610001,108.739998,97.159943,5781600
2019-07-25,108.769997,108.769997,108.510002,108.660004,97.088455,4941700
2019-07-26,108.800003,108.919998,108.769997,108.900002,97.302933,3971000
2019-07-29,108.889999,108.889999,108.669998,108.760002,97.177834,3816000
2019-07-30,108.500000,108.779999,108.449997,108.779999,97.195694,4544300
2019-07-31,108.889999,108.989998,108.059998,108.589996,97.025925,10981600
2019-08-01,108.099998,108.610001,108.050003,108.099998,97.033112,15406800
2019-08-02,108.010002,108.029999,107.629997,107.889999,96.844612,9089000
2019-08-05,107.160004,107.180000,106.500000,106.709999,95.785416,19279000
2019-08-06,107.209999,107.459999,106.879997,107.370003,96.377831,15650000
2019-08-07,106.970001,107.500000,106.669998,107.389999,96.395805,14264200
2019-08-08,107.449997,107.839996,107.440002,107.709999,96.683044,11012700
2019-08-09,107.550003,107.769997,107.430000,107.599998,96.584282,6687900
2019-08-12,107.349998,107.529999,107.190002,107.320000,96.332954,6897500
2019-08-13,107.260002,107.849998,107.209999,107.690002,96.665085,7768500
2019-08-14,107.220001,107.269997,106.730003,106.760002,95.830292,10585000
2019-08-15,107.000000,107.279999,106.919998,107.139999,96.171387,9296800
2019-08-16,107.379997,107.559998,107.379997,107.480003,96.476585,4894200
2019-08-19,107.769997,107.879997,107.680000,107.839996,96.799728,4666400
2019-08-20,107.900002,107.980003,107.730003,107.889999,96.844612,4262300
2019-08-21,108.120003,108.400002,108.080002,108.360001,97.266502,7248800
2019-08-22,108.440002,108.660004,108.290001,108.570000,97.454994,8238500
2019-08-23,108.480003,108.820000,107.970001,108.019997,96.961288,9870700
2019-08-26,108.389999,108.610001,108.290001,108.570000,97.454994,5369500
2019-08-27,108.800003,108.839996,108.360001,108.550003,97.437057,6549000
2019-08-28,108.519997,108.889999,108.470001,108.820000,97.679420,3719300
2019-08-29,109.099998,109.190002,108.910004,108.930000,97.778137,2459900
2019-08-30,109.050003,109.070000,108.620003,108.809998,97.670403,4576700
2019-09-03,108.120003,108.180000,107.820000,108.000000,97.378288,4806100
2019-09-04,108.199997,108.300003,108.099998,108.250000,97.603683,3710300
2019-09-05,108.470001,108.830002,108.410004,108.639999,97.955360,7313700
2019-09-06,108.849998,109.040001,108.709999,108.830002,98.126671,15031900
2019-09-09,108.830002,108.989998,108.699997,108.949997,98.234848,7462300
2019-09-10,108.930000,109.019997,108.779999,108.900002,98.189766,3811800
2019-09-11,108.900002,108.949997,108.830002,108.900002,98.189766,3245200
2019-09-12,109.010002,109.099998,108.870003,108.940002,98.225845,5860200
2019-09-13,108.870003,108.959999,108.720001,108.760002,98.063530,16885500
2019-09-16,108.900002,109.169998,108.809998,109.110001,98.379112,4934100
2019-09-17,109.199997,109.209999,109.000000,109.190002,98.451256,6307000
2019-09-18,109.180000,109.250000,108.800003,109.150002,98.415184,4754100
2019-09-19,109.120003,109.230003,108.970001,109.019997,98.297943,3125600
2019-09-20,109.080002,109.199997,108.989998,109.150002,98.415184,4897300
2019-09-23,109.099998,109.199997,109.050003,109.110001,98.379112,2188500
2019-09-24,109.220001,109.260002,108.900002,108.989998,98.270920,5588500
2019-09-25,108.919998,108.970001,108.639999,108.919998,98.207794,5018700
2019-09-26,108.930000,108.940002,108.650002,108.830002,98.126671,4073600
2019-09-27,108.790001,108.860001,108.580002,108.680000,97.991394,4463700
2019-09-30,108.699997,108.779999,108.629997,108.739998,98.045486,4780700
2019-10-01,108.260002,108.320000,107.940002,108.000000,97.816368,6937600
2019-10-02,107.940002,107.940002,107.279999,107.400002,97.272926,5958900
2019-10-03,107.389999,107.510002,106.879997,107.339996,97.218575,12886800
2019-10-04,107.440002,107.699997,107.389999,107.690002,97.535561,5191900
2019-10-07,107.620003,107.750000,107.480003,107.639999,97.490303,5163900
2019-10-08,107.459999,107.529999,107.199997,107.209999,97.100845,7689900
2019-10-09,107.440002,107.599998,107.419998,107.419998,97.291023,4931200
2019-10-10,107.540001,107.720001,107.400002,107.690002,97.535561,4791700
2019-10-11,107.959999,108.160004,107.830002,108.080002,97.888824,7404600
2019-10-14,108.110001,108.250000,108.010002,108.199997,97.997498,2788100
2019-10-15,108.250000,108.449997,108.129997,108.379997,98.160538,9449200
2019-10-16,108.360001,108.389999,108.309998,108.349998,98.133362,4046700
2019-10-17,108.440002,108.519997,108.389999,108.459999,98.232979,3308000
2019-10-18,108.500000,108.540001,108.339996,108.470001,98.242050,2324900
2019-10-21,108.599998,108.599998,108.519997,108.529999,98.296364,3322200
2019-10-22,108.570000,108.620003,108.470001,108.559998,98.323532,3766400
2019-10-23,108.550003,108.669998,108.510002,108.660004,98.414124,3211300
2019-10-24,108.720001,108.769997,108.599998,108.750000,98.495644,7003400
2019-10-25,108.739998,108.879997,108.720001,108.860001,98.595284,5441000
2019-10-28,108.959999,108.959999,108.900002,108.940002,98.667740,2961500
2019-10-29,108.889999,108.930000,108.690002,108.699997,98.450348,2886600
2019-10-30,108.800003,108.800003,108.419998,108.559998,98.323532,5095600
2019-10-31,108.510002,108.550003,108.169998,108.190002,97.988457,10742700
2019-11-01,107.870003,108.300003,107.870003,108.239998,98.471512,6939400
2019-11-04,108.400002,108.480003,108.360001,108.410004,98.626190,5326100
2019-11-05,108.449997,108.449997,108.160004,108.320000,98.544304,7222200
2019-11-06,108.290001,108.290001,108.099998,108.150002,98.389648,4547100
2019-11-07,108.220001,108.330002,108.110001,108.129997,98.371468,6431300
2019-11-08,108.089996,108.230003,107.959999,108.199997,98.435135,2706100
2019-11-11,108.059998,108.160004,108.019997,108.110001,98.353256,1778300
2019-11-12,108.129997,108.190002,108.029999,108.150002,98.389648,3315200
2019-11-13,108.010002,108.059998,107.959999,108.029999,98.280487,2929300
2019-11-14,108.019997,108.110001,107.930000,107.959999,98.216797,3280100
2019-11-15,108.070000,108.230003,108.019997,108.190002,98.426048,3145500
2019-11-18,108.150002,108.160004,108.050003,108.089996,98.335068,2035300
2019-11-19,108.010002,108.010002,107.730003,107.739998,98.016663,3677000
2019-11-20,107.650002,107.830002,107.510002,107.570000,97.862007,5564300
2019-11-21,107.629997,107.669998,107.440002,107.570000,97.862007,5716400
2019-11-22,107.680000,107.930000,107.599998,107.919998,98.180405,4277900
2019-11-25,107.940002,108.250000,107.940002,108.220001,98.453346,6408100
2019-11-26,108.250000,108.389999,108.220001,108.389999,98.607994,4894700
2019-11-27,108.379997,108.550003,108.309998,108.550003,98.753563,3474400
2019-11-29,108.489998,108.540001,108.309998,108.339996,98.562500,5548300
2019-12-02,107.889999,107.889999,107.510002,107.760002,98.480263,7956600
2019-12-03,107.559998,107.709999,107.410004,107.669998,98.398010,5832100
2019-12-04,107.730003,108.010002,107.669998,108.010002,98.708717,3382800
2019-12-05,108.059998,108.110001,107.870003,108.110001,98.800110,5643900
2019-12-06,108.230003,108.300003,108.209999,108.260002,98.937187,3434200
2019-12-09,108.309998,108.339996,108.269997,108.279999,98.955467,4112700
2019-12-10,108.320000,108.599998,108.239998,108.559998,99.211342,5871200
2019-12-11,108.610001,108.800003,108.500000,108.800003,99.430695,3168600
2019-12-12,108.839996,109.139999,108.820000,109.070000,99.677429,7141800
2019-12-13,109.150002,109.220001,109.050003,109.169998,99.768814,3485000
2019-12-16,109.320000,109.470001,109.300003,109.419998,99.997307,5543000
2019-12-17,109.449997,109.769997,109.449997,109.750000,100.298889,8310800
2019-12-18,109.809998,109.989998,109.800003,109.949997,100.481667,6949300
2019-12-19,109.949997,109.970001,109.750000,109.949997,100.481667,4793400
2019-12-20,109.580002,109.629997,109.250000,109.279999,100.301765,6365200
2019-12-23,109.309998,109.379997,109.279999,109.339996,100.356834,2285800
2019-12-24,109.370003,109.430000,109.300003,109.430000,100.439438,661400
2019-12-26,109.529999,109.610001,109.480003,109.599998,100.595474,1866100
2019-12-27,109.669998,109.669998,109.480003,109.550003,100.549576,1269100
2019-12-30,109.639999,109.639999,109.360001,109.459999,100.466980,4324700
2019-12-31,109.410004,109.550003,109.370003,109.540001,100.540398,4824800
2020-01-02,109.800003,109.980003,109.690002,109.980003,100.944237,5336600
2020-01-03,109.769997,109.949997,109.660004,109.900002,100.870819,4804500
2020-01-06,109.800003,109.839996,109.669998,109.830002,100.806580,4226400
2020-01-07,109.820000,109.849998,109.720001,109.750000,100.733154,3863800
2020-01-08,109.769997,109.940002,109.709999,109.839996,100.815773,5670300
2020-01-09,109.930000,110.120003,109.889999,110.089996,101.045204,2654600
2020-01-10,110.129997,110.160004,110.040001,110.129997,101.081940,4471300
2020-01-13,110.180000,110.220001,110.120003,110.169998,101.118637,4066500
2020-01-14,110.110001,110.279999,110.059998,110.120003,101.072739,5061000
2020-01-15,110.180000,110.330002,110.150002,110.169998,101.118637,4838400
2020-01-16,110.279999,110.330002,110.169998,110.239998,101.182884,3355600
2020-01-17,110.330002,110.330002,110.150002,110.169998,101.118637,4095800
2020-01-21,110.150002,110.190002,109.900002,109.910004,100.879990,4318100
2020-01-22,110.040001,110.150002,109.970001,110.080002,101.036034,3666500
2020-01-23,109.919998,109.919998,109.709999,109.730003,100.714798,6330100
2020-01-24,109.730003,109.730003,109.239998,109.300003,100.320122,11566600
2020-01-27,108.639999,108.790001,108.339996,108.470001,99.558319,9893700
2020-01-28,109.040001,109.559998,108.830002,109.400002,100.411911,9177800
2020-01-29,109.589996,109.629997,109.389999,109.400002,100.411911,5003900
2020-01-30,109.150002,109.570000,109.050003,109.550003,100.549576,11166700
2020-01-31,109.389999,109.400002,108.900002,109.040001,100.081482,9437300
2020-02-03,108.709999,108.959999,108.589996,108.620003,100.125732,9601000
2020-02-04,109.010002,109.309998,109.000000,109.290001,100.743340,9992800
2020-02-05,109.510002,109.739998,109.489998,109.720001,101.139702,9264000
2020-02-06,109.699997,109.820000,109.519997,109.760002,101.176575,6365400
2020-02-07,109.699997,109.730003,109.529999,109.599998,101.029099,7926900
2020-02-10,109.580002,109.800003,109.500000,109.760002,101.176575,6671000
2020-02-11,109.900002,109.919998,109.739998,109.800003,101.213455,8337600
2020-02-12,109.970001,110.150002,109.889999,110.110001,101.499207,5973200
2020-02-13,110.000000,110.160004,109.919998,110.110001,101.499207,8693500
2020-02-14,110.120003,110.220001,110.080002,110.160004,101.545273,6023100
2020-02-18,110.099998,110.139999,109.860001,109.949997,101.351723,5109800
2020-02-19,109.989998,110.129997,109.989998,110.040001,101.434685,4158300
2020-02-20,110.110001,110.239998,109.779999,110.190002,101.572960,6908900
2020-02-21,110.160004,110.169998,109.900002,110.080002,101.471550,7348100
2020-02-24,109.070000,109.160004,108.669998,108.889999,100.374619,16215100
2020-02-25,109.320000,109.339996,107.959999,108.029999,99.581863,23056400
2020-02-26,108.260002,108.639999,107.820000,108.150002,99.692490,21379800
2020-02-27,107.290001,107.930000,106.430000,106.620003,98.282135,24377900
2020-02-28,105.150002,107.190002,104.919998,106.970001,98.604759,27210800
2020-03-02,106.349998,107.470001,105.949997,107.410004,99.469704,18714200
2020-03-03,107.370003,108.379997,106.629997,106.980003,99.071495,21513400
2020-03-04,107.629997,108.480003,107.620003,108.400002,100.386528,12608900
2020-03-05,107.540001,107.620003,106.769997,107.000000,99.090019,15654200
2020-03-06,105.180000,105.800003,104.779999,105.639999,97.830536,15232300
2020-03-09,99.379997,102.500000,98.580002,100.720001,93.274277,17373000
2020-03-10,102.150002,102.849998,100.599998,102.410004,94.839355,17194300
2020-03-11,101.230003,101.279999,99.339996,100.150002,92.746407,14161300
2020-03-12,95.459999,99.440002,94.309998,96.089996,88.986526,12492500
2020-03-13,98.459999,99.239998,96.750000,99.180000,91.848122,11375500
2020-03-16,93.489998,95.980003,91.010002,93.470001,86.560204,9870500
2020-03-17,93.459999,96.889999,92.269997,94.139999,87.180702,12048600
2020-03-18,91.419998,92.379997,88.589996,90.120003,83.457901,6897400
2020-03-19,88.519997,89.760002,87.540001,88.070000,81.559441,8420300
2020-03-20,88.129997,88.839996,85.870003,86.139999,79.772110,5710000
2020-03-23,86.559998,86.669998,83.180000,84.570000,78.318169,5819300
2020-03-24,86.309998,88.169998,85.989998,87.949997,81.448296,11514100
2020-03-25,88.089996,92.330002,88.089996,90.029999,83.374527,10444500
2020-03-26,90.339996,93.839996,90.339996,93.769997,86.838058,11132400
2020-03-27,92.309998,95.980003,92.000000,94.379997,87.402969,26896200
2020-03-30,94.519997,95.989998,93.980003,95.349998,88.301262,7723300
2020-03-31,94.820000,95.500000,94.559998,94.739998,87.736343,6767400
2020-04-01,92.669998,92.680000,91.430000,91.730003,85.360619,6736400
2020-04-02,91.760002,93.919998,91.290001,92.349998,85.937561,6371800
2020-04-03,92.410004,92.489998,90.199997,90.540001,84.253235,7634900
2020-04-06,92.279999,92.949997,92.010002,92.800003,86.356323,7390300
2020-04-07,94.070000,94.449997,92.730003,93.120003,86.654083,7008800
2020-04-08,93.620003,95.629997,93.540001,95.250000,88.636192,6351500
2020-04-09,100.510002,103.480003,100.000000,101.639999,94.582489,14485200
2020-04-13,101.220001,101.269997,99.169998,100.410004,93.437920,9198600
2020-04-14,101.190002,101.300003,99.980003,100.660004,93.670547,10252400
2020-04-15,99.099998,99.760002,98.650002,99.680000,92.758598,10337200
2020-04-16,99.480003,99.669998,98.580002,99.610001,92.693451,5999400
2020-04-17,100.290001,100.389999,99.730003,100.129997,93.177361,7404700
2020-04-20,99.139999,99.639999,98.320000,98.580002,91.734970,8245700
2020-04-21,97.300003,97.389999,96.349998,96.489998,89.790092,14076900
2020-04-22,97.470001,97.750000,97.139999,97.440002,90.674141,5665800
2020-04-23,97.620003,97.989998,96.989998,97.260002,90.506645,9170700
2020-04-24,97.370003,97.559998,96.440002,96.620003,89.911072,6381600
2020-04-27,96.930000,97.250000,96.830002,96.989998,90.255379,4916200
2020-04-28,97.400002,97.500000,96.639999,97.160004,90.413574,4914800
2020-04-29,97.820000,98.930000,97.610001,98.800003,91.939690,6722900
2020-04-30,98.480003,99.169998,97.959999,99.029999,92.153732,10369500
2020-05-01,97.839996,97.980003,96.889999,96.959999,90.700966,7433900
2020-05-04,96.779999,97.040001,96.449997,96.820000,90.570007,5674800
2020-05-05,97.239998,97.709999,97.160004,97.570000,91.271614,7114900
2020-05-06,97.720001,97.889999,97.199997,97.199997,90.925484,6974500
2020-05-07,97.889999,98.220001,97.389999,97.449997,91.159348,4561200
2020-05-08,97.870003,98.419998,97.769997,98.400002,92.048042,8575500
2020-05-11,98.190002,98.379997,97.970001,97.980003,91.655144,3882900
2020-05-12,98.650002,98.680000,97.910004,97.930000,91.608360,8058700
2020-05-13,98.010002,98.080002,97.150002,97.349998,91.065811,8974300
2020-05-14,96.940002,97.389999,96.269997,97.080002,90.813248,9137400
2020-05-15,96.720001,97.290001,96.489998,97.129997,90.860023,8959500
2020-05-18,98.639999,98.839996,98.269997,98.779999,92.403503,8685200
2020-05-19,98.760002,99.199997,98.550003,98.900002,92.515747,9433000
2020-05-20,99.480003,100.209999,99.360001,99.980003,93.526039,9634500
2020-05-21,99.989998,100.220001,99.709999,99.959999,93.507324,9637800
2020-05-22,99.959999,100.400002,99.730003,100.290001,93.816025,6077200
2020-05-26,101.019997,101.489998,100.199997,101.150002,94.620499,7906600
2020-05-27,101.860001,101.889999,100.930000,101.449997,94.901123,6243100
2020-05-28,101.629997,102.080002,101.370003,101.510002,94.957275,12965000
2020-05-29,101.500000,102.180000,101.279999,101.989998,95.406265,10113400
2020-06-01,101.339996,102.190002,101.180000,102.180000,96.035065,10967300
2020-06-02,102.430000,103.269997,102.080002,103.220001,97.012505,9614800
2020-06-03,103.669998,104.139999,103.559998,103.879997,97.632813,11107700
2020-06-04,103.860001,103.870003,103.349998,103.540001,97.313255,5687500
2020-06-05,104.769997,105.260002,104.580002,104.610001,98.318916,6944000
2020-06-08,104.879997,104.879997,104.510002,104.760002,98.459885,8340100
2020-06-09,104.290001,104.370003,103.680000,104.080002,97.820793,14667200
2020-06-10,103.769997,104.449997,103.370003,103.910004,97.661011,9498600
2020-06-11,102.529999,102.580002,101.089996,101.260002,95.170395,10845600
2020-06-12,102.570000,102.839996,101.550003,102.279999,96.129036,12604500
2020-06-15,101.660004,103.709999,101.370003,102.989998,96.796333,11581200
2020-06-16,104.370003,104.449997,103.379997,103.739998,97.501244,12079900
2020-06-17,103.800003,103.930000,103.410004,103.500000,97.275673,7923900
2020-06-18,103.120003,103.410004,102.949997,103.190002,96.984314,6044600
2020-06-19,103.620003,103.620003,102.790001,103.059998,96.862122,6439300
2020-06-22,103.019997,103.169998,102.760002,102.900002,96.711754,8101200
2020-06-23,103.239998,103.260002,102.959999,103.070000,96.871513,4865100
2020-06-24,102.760002,102.790001,101.230003,101.959999,95.828278,11881900
2020-06-25,101.839996,101.970001,101.230003,101.889999,95.762505,12479500
2020-06-26,101.730003,101.730003,100.790001,100.959999,94.888412,6121200
2020-06-29,101.010002,101.050003,99.669998,100.129997,94.108337,36056100
2020-06-30,100.529999,101.370003,100.480003,101.160004,95.076393,11008300
2020-07-01,100.800003,101.190002,100.800003,100.949997,95.348412,9179400
2020-07-02,101.940002,102.139999,101.510002,101.720001,96.075668,11218200
2020-07-06,102.230003,102.489998,102.110001,102.440002,96.755722,7395500
2020-07-07,102.349998,102.610001,101.769997,101.879997,96.226799,5642000
2020-07-08,101.889999,102.180000,101.790001,102.129997,96.462936,5306900
2020-07-09,102.110001,102.120003,101.309998,101.809998,96.160698,7430800
2020-07-10,101.720001,102.239998,101.570000,102.129997,96.462936,5829900
2020-07-13,102.480003,102.760002,101.610001,101.620003,95.981232,6893800
2020-07-14,101.629997,102.610001,101.629997,102.589996,96.897408,9466600
2020-07-15,103.129997,103.300003,102.879997,103.230003,97.501900,5527000
2020-07-16,103.199997,103.379997,103.089996,103.320000,97.586914,8760200
2020-07-17,103.550003,103.739998,103.269997,103.690002,97.936371,4424800
2020-07-20,103.739998,104.349998,103.669998,104.309998,98.521973,3357900
2020-07-21,104.660004,104.970001,104.559998,104.779999,98.965889,6452400
2020-07-22,104.830002,105.050003,104.739998,105.040001,99.211456,5022900
2020-07-23,104.989998,105.080002,104.250000,104.879997,99.060326,7767700
2020-07-24,104.870003,105.180000,104.669998,105.059998,99.230370,8078100
2020-07-27,105.199997,105.330002,104.959999,105.330002,99.485382,3977900
2020-07-28,105.309998,105.330002,104.940002,105.000000,99.173676,4985800
2020-07-29,105.290001,105.720001,105.190002,105.629997,99.768715,4697000
2020-07-30,105.449997,105.980003,105.330002,105.949997,100.070969,19671800
2020-07-31,105.879997,106.160004,105.470001,106.099998,100.212631,9107600
2020-08-03,105.610001,105.709999,105.370003,105.650002,100.226875,6123900
2020-08-04,105.540001,105.699997,105.309998,105.690002,100.264816,6776200
2020-08-05,105.690002,105.879997,105.669998,105.860001,100.426094,5998700
2020-08-06,105.809998,106.059998,105.730003,106.019997,100.577881,6949600
2020-08-07,106.010002,106.019997,105.620003,105.879997,100.445068,6271500
2020-08-10,105.910004,105.970001,105.620003,105.809998,100.378662,3512100
2020-08-11,105.860001,105.940002,104.879997,104.900002,99.515373,9360000
2020-08-12,105.449997,105.629997,105.029999,105.120003,99.724091,5234500
2020-08-13,105.059998,105.410004,104.599998,104.629997,99.259232,7157100
2020-08-14,104.570000,104.709999,104.190002,104.379997,99.022064,5612700
2020-08-17,104.480003,105.120003,104.480003,105.110001,99.714600,3552400
2020-08-18,105.169998,105.269997,104.820000,105.129997,99.733566,4474900
2020-08-19,105.089996,105.220001,104.660004,104.720001,99.344612,7511000
2020-08-20,104.629997,105.160004,104.580002,105.150002,99.752533,5480300
2020-08-21,105.139999,105.269997,105.029999,105.129997,99.733566,3495600
2020-08-24,105.400002,105.760002,105.330002,105.699997,100.274307,5549300
2020-08-25,105.750000,105.940002,105.529999,105.879997,100.445068,6261700
2020-08-26,105.949997,106.019997,105.809998,105.860001,100.426094,5248000
2020-08-27,105.970001,106.040001,105.510002,105.720001,100.293282,6448000
2020-08-28,105.870003,106.000000,105.779999,105.790001,100.359688,4837400
2020-08-31,105.800003,105.949997,105.629997,105.750000,100.321739,4966900
2020-09-01,105.320000,105.900002,105.190002,105.830002,100.805626,6008900
2020-09-02,105.930000,106.099998,105.529999,106.010002,100.977074,5974800
2020-09-03,105.699997,105.830002,104.870003,105.360001,100.357941,9789000
2020-09-04,105.279999,105.589996,104.360001,105.059998,100.072182,8056800
2020-09-08,104.559998,104.839996,104.269997,104.419998,99.462563,9460900
2020-09-09,104.889999,105.300003,104.739998,105.199997,100.205521,6872700
2020-09-10,105.349998,105.400002,104.750000,104.809998,99.834038,11398300
2020-09-11,104.860001,105.059998,104.570000,105.059998,100.072182,7463700
2020-09-14,105.129997,105.330002,104.800003,104.919998,99.938812,4844500
2020-09-15,105.169998,105.330002,105.029999,105.150002,100.157890,3641700
2020-09-16,105.269997,105.629997,105.080002,105.120003,100.129326,4776100
2020-09-17,104.849998,105.260002,104.730003,105.160004,100.167435,7095000
2020-09-18,105.260002,105.279999,104.760002,104.849998,99.872147,5637200
2020-09-21,104.419998,104.470001,103.660004,103.910004,98.976776,11733000
2020-09-22,104.010002,104.300003,103.779999,104.239998,99.291100,11214900
2020-09-23,104.309998,104.330002,103.180000,103.260002,98.357635,10597900
2020-09-24,102.980003,103.519997,102.660004,103.180000,98.281425,10128200
2020-09-25,103.010002,103.349998,102.879997,103.080002,98.186188,9167600
2020-09-28,103.580002,103.959999,103.440002,103.809998,98.881538,5799300
2020-09-29,103.839996,103.970001,103.540001,103.889999,98.957733,4763900
2020-09-30,103.870003,104.489998,103.860001,104.269997,99.319672,8014000
2020-10-01,104.120003,104.290001,104.000000,104.150002,99.640160,11670600
2020-10-02,103.709999,104.209999,103.580002,104.099998,99.592346,8221800
2020-10-05,104.290001,104.870003,104.250000,104.809998,100.271584,11975200
2020-10-06,104.919998,105.300003,104.570000,104.580002,100.051559,13306100
2020-10-07,104.949997,105.080002,104.889999,104.989998,100.443794,5061800
2020-10-08,105.339996,105.339996,105.110001,105.320000,100.759506,4401500
2020-10-09,105.370003,105.589996,105.279999,105.480003,100.912590,8173400
2020-10-12,105.599998,106.209999,105.599998,106.080002,101.486618,3933900
2020-10-13,105.930000,105.930000,105.500000,105.639999,101.065666,4636800
2020-10-14,105.559998,105.639999,105.239998,105.400002,100.836060,4951000
2020-10-15,104.919998,105.379997,104.820000,105.339996,100.778633,4661700
2020-10-16,105.500000,105.580002,105.099998,105.120003,100.568169,4813200
2020-10-19,105.330002,105.449997,104.839996,104.900002,100.357697,6440800
2020-10-20,105.099998,105.459999,105.059998,105.260002,100.702126,5186100
2020-10-21,105.260002,105.470001,105.120003,105.230003,100.673409,4996700
2020-10-22,105.209999,105.489998,105.019997,105.400002,100.836060,4554300
2020-10-23,105.559998,105.559998,105.290001,105.510002,100.941299,4351100
2020-10-26,105.169998,105.260002,104.570000,104.669998,100.137657,8687300
2020-10-27,104.669998,104.910004,104.620003,104.690002,100.156799,4564500
2020-10-28,103.949997,104.110001,103.599998,103.809998,99.314903,13118200
2020-10-29,103.720001,104.160004,103.559998,104.080002,99.573219,12207700
2020-10-30,103.980003,104.349998,103.760002,104.300003,99.783691,7660700
2020-11-02,104.150002,104.260002,103.860001,104.110001,100.028687,8760500
2020-11-03,104.410004,105.110001,104.410004,105.099998,100.979889,12345800
2020-11-04,105.480003,106.320000,105.419998,106.040001,101.883018,14977400
2020-11-05,106.529999,106.800003,106.260002,106.470001,102.296181,13862100
2020-11-06,106.459999,106.480003,105.949997,106.129997,101.969505,6473700
2020-11-09,108.050003,108.089996,106.860001,106.889999,102.699699,14707600
2020-11-10,106.769997,107.099998,106.680000,106.860001,102.670868,14513500
2020-11-11,107.040001,107.040001,106.589996,106.699997,102.517151,4708200
2020-11-12,106.610001,106.620003,106.050003,106.099998,101.940674,7497200
2020-11-13,106.150002,106.519997,106.139999,106.440002,102.267342,4070100
2020-11-16,106.959999,107.050003,106.760002,107.029999,102.834213,6668400
2020-11-17,106.889999,107.260002,106.779999,107.129997,102.930298,7351600
2020-11-18,107.250000,107.320000,106.870003,106.889999,102.699699,6503300
2020-11-19,106.860001,107.339996,106.730003,107.269997,103.064812,5714600
2020-11-20,107.129997,107.220001,107.029999,107.099998,102.901474,5293500
2020-11-23,107.370003,107.449997,107.129997,107.260002,103.055191,5344000
